number_of_reviews,calculated_host_listings_count,neighbourhood_group,room_type,price
0.011049723756906077,0.0,0.0,0.0,67
0.01289134438305709,0.08695652173913043,0.25,0.5,150
0.003683241252302026,0.09937888198757763,0.5,0.0,43
0.011049723756906077,0.0,0.25,0.0,68
0.003683241252302026,0.14596273291925466,0.25,0.5,87
0.05156537753222836,0.0,0.5,0.0,55
0.02578268876611418,0.006211180124223604,0.5,0.0,65
0.0055248618784530384,0.07453416149068322,0.25,0.5,142
0.027624309392265196,0.0031055900621118036,0.0,0.0,75
0.009208103130755065,0.11801242236024845,0.5,0.0,38
0.0,0.006211180124223604,0.25,0.0,100
0.040515653775322284,0.0031055900621118036,0.5,0.0,70
0.003683241252302026,0.28260869565217395,0.25,0.5,295
0.0,0.7049689440993788,0.25,0.5,232
0.040515653775322284,0.0,1.0,0.5,250
0.003683241252302026,0.037267080745341616,0.0,0.0,55
0.0055248618784530384,0.006211180124223604,0.25,0.5,250
0.10681399631675875,0.0031055900621118036,0.25,0.0,110
0.009208103130755065,0.13043478260869565,0.25,0.0,60
0.0,0.18633540372670807,0.25,0.5,150
0.0,0.02173913043478261,0.25,0.5,142
0.01289134438305709,0.0031055900621118036,0.25,0.0,45
0.029465930018416207,0.0031055900621118036,0.0,0.0,63
0.03130755064456722,0.006211180124223604,0.5,0.0,59
0.0055248618784530384,0.2670807453416149,0.25,0.5,125
0.0055248618784530384,0.006211180124223604,0.25,0.5,80
0.007366482504604052,1.0,0.25,0.5,217
0.001841620626151013,0.06521739130434782,0.0,0.5,85
0.0570902394106814,0.0,0.25,0.5,374
0.001841620626151013,0.2546583850931677,0.25,0.5,210
0.001841620626151013,0.027950310559006212,0.25,0.5,190
0.016574585635359115,0.006211180124223604,0.0,0.0,60
0.0,0.18633540372670807,0.25,0.5,350
0.20810313075506445,0.0,0.25,0.0,85
0.0,0.36024844720496896,0.25,0.5,239
0.003683241252302026,0.0031055900621118036,0.0,0.5,65
0.001841620626151013,0.2546583850931677,0.25,0.5,199
0.0,0.30434782608695654,0.5,0.0,60
0.0,0.7049689440993788,0.25,0.5,289
0.11602209944751382,0.02173913043478261,0.25,0.0,110
0.016574585635359115,0.0,0.25,1.0,75
0.04604051565377532,0.0031055900621118036,0.0,1.0,25
0.001841620626151013,0.0,0.0,0.0,50
0.011049723756906077,0.14596273291925466,0.0,0.5,129
0.03683241252302026,0.0,0.0,0.0,74
0.0,1.0,0.25,0.5,154
0.007366482504604052,0.006211180124223604,0.5,0.0,50
0.1141804788213628,0.015527950310559004,0.0,0.0,39
0.04788213627992634,0.0,1.0,0.0,40
0.029465930018416207,0.0031055900621118036,0.25,0.0,70
0.014732965009208104,0.02484472049689441,0.0,0.0,40
0.016574585635359115,1.0,0.25,0.5,247
0.016574585635359115,0.10559006211180123,0.25,0.5,140
0.0,0.05590062111801242,0.25,0.5,200
0.0,0.7049689440993788,0.25,0.5,343
0.007366482504604052,0.018633540372670804,0.25,0.5,2500
0.0,0.009316770186335404,0.25,0.5,650
0.3701657458563536,0.018633540372670804,0.25,0.0,155
0.0,0.031055900621118012,0.5,0.0,40
0.0,1.0,0.25,0.5,130
0.014732965009208104,0.13664596273291924,0.25,0.5,699
0.020257826887661142,0.0,0.5,0.0,69
0.0,0.30434782608695654,0.5,0.0,42
0.01289134438305709,0.0,0.5,0.0,45
0.001841620626151013,0.04658385093167701,0.25,0.5,190
0.0,0.02484472049689441,0.25,0.5,150
0.009208103130755065,0.006211180124223604,0.25,0.0,91
0.06629834254143646,0.006211180124223604,0.5,0.0,80
0.02394106813996317,0.0,0.25,0.0,100
0.0,0.031055900621118012,0.25,0.0,100
0.020257826887661142,0.03416149068322981,0.25,0.5,89
0.0,0.7049689440993788,0.25,0.5,267
0.001841620626151013,0.2546583850931677,0.25,0.5,163
0.05524861878453039,0.0,1.0,0.0,142
0.0,0.28260869565217395,0.25,0.5,125
0.05524861878453039,0.015527950310559004,0.0,0.0,44
0.001841620626151013,0.018633540372670804,0.25,0.5,276
0.22283609576427257,0.009316770186335404,0.0,0.0,60
0.029465930018416207,0.09006211180124223,0.0,1.0,35
0.0,0.012422360248447204,0.25,0.5,170
0.009208103130755065,0.0,0.0,0.5,414
0.0055248618784530384,0.049689440993788817,0.0,0.5,130
0.014732965009208104,0.0,1.0,0.0,50
0.001841620626151013,0.2546583850931677,0.25,0.5,205
0.03130755064456722,0.0,0.25,0.0,90
0.022099447513812154,0.0,0.0,0.0,29
0.13627992633517497,0.0,0.5,0.0,45
0.011049723756906077,0.09006211180124223,0.25,0.5,155
0.001841620626151013,0.009316770186335404,0.25,0.5,99
0.027624309392265196,0.031055900621118012,0.25,0.5,99
0.09392265193370167,0.012422360248447204,0.25,1.0,49
0.016574585635359115,0.0,0.5,0.0,65
0.0,0.009316770186335404,1.0,0.0,29
0.01841620626151013,1.0,0.25,0.5,205
0.001841620626151013,0.0,0.0,0.0,43
0.0,0.009316770186335404,0.25,0.5,300
0.007366482504604052,0.04658385093167701,0.25,0.5,130
0.1565377532228361,0.0,0.5,0.0,45
0.04419889502762431,0.012422360248447204,0.5,0.0,99
0.15837937384898712,0.009316770186335404,0.5,0.0,100
0.03683241252302026,0.0031055900621118036,0.25,1.0,65
0.0,0.08385093167701863,0.25,0.0,60
0.007366482504604052,0.037267080745341616,0.25,0.5,208
0.0,1.0,0.25,0.5,192
0.0,0.36024844720496896,0.25,0.5,239
0.0,0.08695652173913043,0.0,0.0,119
0.009208103130755065,0.0,0.5,0.0,73
0.003683241252302026,0.30434782608695654,0.5,0.0,34
0.0,0.012422360248447204,0.25,0.0,100
0.022099447513812154,0.0031055900621118036,0.75,0.0,35
0.17863720073664827,0.0,0.0,0.0,29
0.003683241252302026,0.0,0.5,0.0,55
0.001841620626151013,0.7049689440993788,0.25,0.5,237
0.0,0.012422360248447204,0.25,0.5,200
0.0,0.05590062111801242,0.25,0.5,195
0.0,0.36024844720496896,0.25,0.5,239
0.0,0.13664596273291924,0.25,0.5,675
0.034990791896869246,0.009316770186335404,0.25,0.0,124
0.0,0.2670807453416149,0.25,0.5,142
0.1675874769797422,0.0,0.5,0.0,149
0.003683241252302026,0.28260869565217395,0.25,0.5,140
0.01841620626151013,0.0031055900621118036,0.5,0.0,77
0.001841620626151013,0.009316770186335404,0.25,0.5,419
0.0,0.13664596273291924,0.25,0.5,375
0.007366482504604052,0.009316770186335404,0.25,0.5,150
0.04972375690607735,0.012422360248447204,0.5,0.0,80
0.24309392265193372,0.0,0.25,0.0,158
0.06261510128913444,0.02173913043478261,0.25,0.5,339
0.0,0.7049689440993788,0.25,0.5,312
0.01289134438305709,0.009316770186335404,0.0,1.0,31
0.0,0.027950310559006212,0.25,0.5,220
0.141804788213628,0.0031055900621118036,0.5,0.0,55
0.014732965009208104,0.0,0.0,1.0,25
0.0,0.006211180124223604,0.25,0.5,190
0.0055248618784530384,0.006211180124223604,0.0,1.0,28
0.01289134438305709,0.015527950310559004,0.25,0.0,119
0.06813996316758748,0.006211180124223604,0.5,0.0,50
0.0,0.2670807453416149,0.25,0.5,125
0.0055248618784530384,0.018633540372670804,0.25,0.5,140
0.01841620626151013,0.009316770186335404,0.5,0.0,50
0.01289134438305709,0.0,0.25,0.0,99
0.0,0.012422360248447204,0.25,0.0,100
0.011049723756906077,0.0031055900621118036,0.5,1.0,37
0.0,0.006211180124223604,0.25,0.0,100
0.0423572744014733,0.009316770186335404,0.0,0.5,350
0.003683241252302026,0.012422360248447204,0.25,0.5,460
0.014732965009208104,0.006211180124223604,0.25,1.0,69
0.0055248618784530384,0.07763975155279502,0.25,0.0,199
0.06998158379373849,0.0,0.0,0.5,249
0.05524861878453039,0.0031055900621118036,0.5,0.0,90
0.007366482504604052,0.031055900621118012,0.25,0.0,100
0.003683241252302026,0.0,0.5,0.0,82
0.034990791896869246,0.0031055900621118036,0.0,0.0,45
0.0,0.30434782608695654,0.5,0.0,41
0.009208103130755065,0.0,1.0,0.0,85
0.04972375690607735,0.015527950310559004,0.0,0.0,67
0.04419889502762431,0.009316770186335404,0.0,0.0,52
0.0,0.04037267080745341,0.25,0.5,748
0.016574585635359115,0.0,0.25,0.0,99
0.0,0.012422360248447204,0.0,0.0,34
0.016574585635359115,0.09006211180124223,0.0,0.0,49
0.022099447513812154,0.009316770186335404,0.5,1.0,25
0.003683241252302026,0.02484472049689441,0.25,0.0,169
0.0,0.7049689440993788,0.25,0.5,312
0.02394106813996317,0.009316770186335404,0.25,0.5,99
0.0,0.027950310559006212,0.25,0.5,225
0.0055248618784530384,0.09937888198757763,0.5,0.0,39
0.0055248618784530384,0.07453416149068322,0.25,0.5,118
0.0,0.08385093167701863,0.25,0.0,60
0.0055248618784530384,0.28260869565217395,0.25,0.5,175
0.01841620626151013,0.08695652173913043,0.25,0.5,180
0.009208103130755065,0.2670807453416149,0.25,0.5,150
0.1289134438305709,0.009316770186335404,0.5,0.0,55
0.040515653775322284,0.0031055900621118036,0.25,1.0,45
0.0055248618784530384,0.04658385093167701,0.25,0.5,120
0.04788213627992634,0.0031055900621118036,0.25,0.0,40
0.01289134438305709,0.02173913043478261,0.25,0.5,155
0.0,0.06211180124223602,0.0,0.0,48
0.0,0.0,0.25,0.0,100
0.0,0.7049689440993788,0.25,0.5,312
0.0055248618784530384,0.14596273291925466,0.25,0.5,83
0.0055248618784530384,0.14596273291925466,0.25,0.5,110
0.01841620626151013,0.0031055900621118036,0.0,0.0,81
0.003683241252302026,0.0031055900621118036,0.5,0.0,95
0.003683241252302026,0.009316770186335404,0.5,1.0,25
0.001841620626151013,0.0031055900621118036,0.25,1.0,69
0.0055248618784530384,0.015527950310559004,0.0,0.0,63
0.011049723756906077,0.0031055900621118036,0.5,0.0,45
0.014732965009208104,1.0,0.25,0.5,484
0.001841620626151013,0.012422360248447204,0.25,0.0,69
0.0,0.13664596273291924,0.25,0.5,190
0.0055248618784530384,0.08074534161490682,0.25,0.5,150
0.0,0.7049689440993788,0.25,0.5,426
0.001841620626151013,0.027950310559006212,0.25,0.5,300
0.029465930018416207,0.0031055900621118036,0.0,0.0,98
0.058931860036832415,0.0,0.5,0.0,58
0.009208103130755065,0.0,0.0,0.5,245
0.014732965009208104,0.13043478260869565,0.25,0.0,100
0.009208103130755065,0.02173913043478261,0.25,0.5,269
0.001841620626151013,0.02484472049689441,0.0,0.0,54
0.0,0.012422360248447204,0.0,0.0,35
0.0,1.0,0.25,0.5,189
0.007366482504604052,0.012422360248447204,0.0,0.0,42
0.0055248618784530384,0.06521739130434782,0.0,0.0,50
0.4622467771639043,0.006211180124223604,0.0,0.0,45
0.01841620626151013,0.0,0.0,0.0,46
0.04972375690607735,0.018633540372670804,0.25,0.5,1000
0.001841620626151013,0.0,0.0,0.0,50
0.0,0.7049689440993788,0.25,0.5,184
0.02394106813996317,1.0,0.25,0.0,200
0.001841620626151013,0.36024844720496896,0.25,0.5,190
0.007366482504604052,0.04658385093167701,0.25,0.5,130
0.001841620626151013,0.30434782608695654,0.5,0.0,33
0.0,1.0,0.25,0.5,130
0.0,0.0031055900621118036,0.0,0.0,99
0.011049723756906077,0.08074534161490682,0.25,0.5,115
0.009208103130755065,0.0,0.5,0.0,50
0.001841620626151013,0.006211180124223604,0.0,0.0,60
0.0,0.027950310559006212,0.0,0.0,64
0.0,0.28260869565217395,0.25,0.5,220
0.12338858195211787,0.0,0.0,0.0,35
0.022099447513812154,0.0,0.5,0.0,65
0.027624309392265196,0.0,0.0,0.0,53
0.0,0.012422360248447204,0.25,0.0,69
0.001841620626151013,0.009316770186335404,0.5,0.0,45
0.05524861878453039,0.0,0.0,0.0,159
0.0,0.28260869565217395,0.25,0.5,220
0.003683241252302026,0.006211180124223604,0.25,0.0,100
0.21915285451197053,0.0031055900621118036,0.0,0.0,55
0.1860036832412523,0.0031055900621118036,0.0,0.0,40
0.03314917127071823,0.09006211180124223,0.0,1.0,36
0.003683241252302026,0.037267080745341616,0.0,1.0,35
0.003683241252302026,0.0,0.5,0.0,65
0.0055248618784530384,0.0,0.5,0.0,50
0.0,0.7049689440993788,0.25,0.5,349
0.0,0.36024844720496896,0.25,0.5,109
0.001841620626151013,0.2670807453416149,0.25,0.5,150
0.01289134438305709,0.14596273291925466,0.0,0.5,149
0.0055248618784530384,0.006211180124223604,0.0,0.0,63
0.0,0.05590062111801242,0.25,0.5,195
0.0,0.18633540372670807,0.25,0.5,450
0.0,0.009316770186335404,1.0,0.5,178
0.0055248618784530384,0.037267080745341616,0.0,1.0,35
0.0,0.30434782608695654,0.5,0.0,29
0.027624309392265196,0.009316770186335404,0.25,0.5,309
0.11970534069981584,0.02173913043478261,0.0,0.0,53
0.009208103130755065,0.027950310559006212,0.25,0.5,150
0.0,0.0031055900621118036,0.5,0.5,1500
0.0055248618784530384,0.009316770186335404,0.0,0.0,75
0.26151012891344383,0.031055900621118012,0.0,0.0,60
0.003683241252302026,0.037267080745341616,0.0,0.0,50
0.040515653775322284,0.0031055900621118036,0.0,0.0,75
0.0,0.0,0.5,0.5,396
0.0,0.28260869565217395,0.25,0.5,187
0.009208103130755065,0.28260869565217395,0.25,0.5,180
0.001841620626151013,0.7049689440993788,0.25,0.5,271
0.01289134438305709,0.14596273291925466,0.0,0.5,149
0.1141804788213628,0.02173913043478261,0.5,0.0,60
0.0,0.031055900621118012,0.25,0.0,100
0.5230202578268877,0.006211180124223604,0.0,0.0,79
0.0,0.006211180124223604,0.5,0.5,150
0.014732965009208104,0.0,0.0,0.0,80
0.0,0.36024844720496896,0.25,0.5,239
0.027624309392265196,0.10559006211180123,0.25,0.5,160
0.0,0.027950310559006212,0.0,0.0,65
0.0,0.0031055900621118036,0.5,1.0,38
0.0,0.36024844720496896,0.25,0.5,239
0.007366482504604052,0.0,0.75,0.0,79
0.001841620626151013,0.0031055900621118036,0.5,0.0,45
0.0,0.36024844720496896,0.25,0.5,239
0.0055248618784530384,0.0,0.0,0.0,70
0.09208103130755065,0.006211180124223604,0.5,0.5,228
0.0,0.36024844720496896,0.25,0.5,239
0.2707182320441989,0.0031055900621118036,0.75,0.0,37
0.003683241252302026,0.006211180124223604,0.5,1.0,34
0.0,0.0031055900621118036,0.0,1.0,40
0.0,0.7049689440993788,0.25,0.5,332
0.016574585635359115,0.0031055900621118036,0.0,0.0,81
0.0,0.28260869565217395,0.25,0.5,288
0.0,0.28260869565217395,0.25,0.5,239
0.0,0.0,0.5,0.0,45
0.12154696132596686,0.0,0.25,0.5,235
0.001841620626151013,0.04658385093167701,0.25,0.0,199
0.001841620626151013,0.07453416149068322,0.25,0.5,142
0.029465930018416207,0.0,0.25,0.5,200
0.0,0.28260869565217395,0.25,0.5,179
0.0055248618784530384,0.012422360248447204,0.25,0.5,200
0.003683241252302026,0.006211180124223604,0.0,0.5,120
0.001841620626151013,0.05590062111801242,0.25,0.5,150
0.16390423572744015,0.009316770186335404,0.5,0.0,34
0.11233885819521179,0.0031055900621118036,0.25,0.0,145
0.011049723756906077,0.0,0.25,0.5,174
0.23572744014732966,0.012422360248447204,0.25,0.0,69
0.0,0.0031055900621118036,0.0,1.0,40
0.11049723756906078,0.006211180124223604,0.25,1.0,80
0.0,0.0,0.75,0.5,190
0.009208103130755065,1.0,0.25,0.5,229
0.0,0.027950310559006212,0.0,0.0,63
0.001841620626151013,0.36024844720496896,0.25,0.5,239
0.011049723756906077,0.012422360248447204,0.25,0.5,350
0.011049723756906077,0.08074534161490682,0.25,0.5,125
0.0055248618784530384,0.0,0.0,0.0,48
0.0,0.009316770186335404,0.25,0.5,89
0.034990791896869246,0.02173913043478261,0.5,0.0,40
0.0,0.0,0.25,0.5,170
0.022099447513812154,0.006211180124223604,0.25,0.5,80
0.0,0.30434782608695654,0.5,0.0,38
0.0,0.28260869565217395,0.25,0.5,550
0.0,0.06832298136645962,0.0,0.0,42
0.001841620626151013,0.037267080745341616,0.0,0.0,55
0.053406998158379376,0.006211180124223604,0.25,1.0,75
0.029465930018416207,0.07763975155279502,0.25,0.0,179
0.014732965009208104,0.012422360248447204,0.25,0.0,80
0.0,0.0031055900621118036,0.25,0.0,115
0.001841620626151013,0.012422360248447204,0.0,0.0,80
0.027624309392265196,0.0,0.0,1.0,35
0.141804788213628,0.0,0.0,0.0,45
0.0,0.28260869565217395,0.25,0.5,255
0.04788213627992634,0.0031055900621118036,0.5,0.0,65
0.003683241252302026,0.14596273291925466,0.25,0.5,130
0.007366482504604052,1.0,0.25,0.5,240
0.011049723756906077,0.009316770186335404,0.25,0.5,419
0.0,0.36024844720496896,0.25,0.5,643
0.1289134438305709,0.0,0.5,0.0,45
0.007366482504604052,0.0,0.0,1.0,41
0.001841620626151013,0.08385093167701863,0.25,0.0,60
0.001841620626151013,0.30434782608695654,0.5,0.0,60
0.0,0.02173913043478261,0.25,0.5,197
0.0,0.18633540372670807,0.25,0.5,385
0.02394106813996317,0.0031055900621118036,0.5,0.0,60
0.003683241252302026,0.28260869565217395,0.25,0.5,175
0.014732965009208104,0.2670807453416149,0.25,0.5,142
0.011049723756906077,0.05590062111801242,0.25,0.5,199
0.0,0.28260869565217395,0.25,0.5,174
0.001841620626151013,0.13975155279503104,0.25,0.5,175
0.001841620626151013,0.08385093167701863,0.25,0.0,60
0.0,1.0,0.25,0.5,270
0.003683241252302026,0.30434782608695654,0.5,0.0,38
0.0,0.015527950310559004,0.25,0.0,794
0.0,0.7049689440993788,0.25,0.5,236
0.08839779005524862,0.0,0.5,0.5,95
0.007366482504604052,0.0,0.25,0.5,120
0.0,0.7049689440993788,0.25,0.5,334
0.0,0.006211180124223604,0.5,0.0,55
0.01289134438305709,0.09006211180124223,0.25,0.5,115
0.029465930018416207,0.043478260869565216,0.25,0.5,93
0.0,0.009316770186335404,0.25,0.5,499
0.007366482504604052,0.0,0.0,0.0,48
0.007366482504604052,0.04658385093167701,0.25,0.5,160
0.0055248618784530384,1.0,0.25,0.5,235
0.0,0.7049689440993788,0.0,0.5,278
0.04972375690607735,0.006211180124223604,0.0,0.0,62
0.04419889502762431,0.012422360248447204,0.0,0.5,129
0.034990791896869246,0.018633540372670804,0.0,0.0,40
0.020257826887661142,0.10559006211180123,0.25,0.5,145
0.0718232044198895,0.006211180124223604,0.25,0.0,120
0.10865561694290976,0.0031055900621118036,0.0,0.0,72
0.007366482504604052,0.13664596273291924,0.25,0.5,699
0.02394106813996317,0.09006211180124223,0.0,1.0,39
0.034990791896869246,0.0,0.5,0.0,59
0.03314917127071823,0.0031055900621118036,0.5,1.0,45
0.003683241252302026,0.02173913043478261,0.25,0.5,149
0.058931860036832415,0.0031055900621118036,0.0,0.0,123
0.003683241252302026,0.14596273291925466,0.0,0.5,159
0.001841620626151013,0.13975155279503104,0.25,0.5,195
0.11786372007366483,0.006211180124223604,0.0,0.0,47
0.02578268876611418,0.037267080745341616,0.0,1.0,24
0.029465930018416207,0.006211180124223604,0.5,0.0,62
0.0,0.2546583850931677,0.25,0.5,259
0.03314917127071823,0.0031055900621118036,0.5,0.0,95
0.0055248618784530384,0.11801242236024845,0.0,0.0,47
0.020257826887661142,0.037267080745341616,0.0,1.0,35
0.1841620626151013,0.009316770186335404,0.5,0.0,59
0.014732965009208104,0.14596273291925466,0.0,0.5,199
0.0,0.18633540372670807,0.25,0.5,154
0.001841620626151013,0.006211180124223604,0.25,0.5,170
0.007366482504604052,0.012422360248447204,0.25,0.0,100
0.0,0.36024844720496896,0.25,0.5,129
0.01289134438305709,0.006211180124223604,0.0,0.0,65
0.020257826887661142,1.0,0.25,0.5,214
0.04972375690607735,0.012422360248447204,0.25,1.0,65
0.007366482504604052,0.14596273291925466,0.0,0.5,199
0.001841620626151013,0.0,0.25,0.5,130
0.0,1.0,0.25,0.5,150
0.0055248618784530384,0.08074534161490682,0.25,0.5,115
0.0055248618784530384,0.006211180124223604,1.0,0.0,70
0.13627992633517497,0.012422360248447204,0.5,0.0,58
0.0,1.0,0.25,0.5,100
0.0,1.0,0.25,0.5,117
0.0055248618784530384,0.031055900621118012,0.5,0.0,32
0.0055248618784530384,0.36024844720496896,0.25,0.5,369
0.0,0.08385093167701863,0.25,0.0,60
0.0,0.08385093167701863,0.25,0.0,60
0.11786372007366483,0.012422360248447204,0.5,0.0,55
0.5359116022099448,0.006211180124223604,0.0,0.0,69
0.0,0.0031055900621118036,0.5,0.0,55
0.06998158379373849,0.0031055900621118036,0.25,0.0,90
0.0,0.7049689440993788,0.25,0.5,283
0.0,0.2546583850931677,0.25,0.5,179
0.0423572744014733,0.02173913043478261,0.25,0.0,85
0.06077348066298343,0.0,0.5,0.0,45
0.40515653775322286,0.0031055900621118036,0.25,0.0,70
0.016574585635359115,1.0,0.25,0.5,228
0.007366482504604052,0.031055900621118012,0.5,0.5,115
0.0,0.0,0.25,0.5,310
0.0,0.037267080745341616,0.0,0.0,47
0.007366482504604052,0.012422360248447204,0.0,0.5,139
0.0,0.0031055900621118036,0.0,0.0,69
0.0,0.7049689440993788,0.25,0.5,317
0.0,0.14596273291925466,0.25,0.5,120
0.03683241252302026,0.0,0.25,0.0,95
0.02578268876611418,0.0,0.25,0.5,238
0.02578268876611418,0.0,0.0,0.0,54
0.0,0.06832298136645962,0.0,0.0,42
0.0,0.7049689440993788,0.25,0.5,379
0.03683241252302026,0.006211180124223604,0.25,0.0,299
0.001841620626151013,0.006211180124223604,0.0,0.0,65
0.003683241252302026,0.36024844720496896,0.25,0.5,249
0.009208103130755065,0.2670807453416149,0.25,0.5,159
0.0,0.031055900621118012,0.25,0.0,100
0.03314917127071823,0.09006211180124223,0.0,0.0,60
0.0,0.02173913043478261,0.25,0.5,225
0.001841620626151013,0.2546583850931677,0.25,0.5,169
0.01841620626151013,0.037267080745341616,0.0,0.0,139
0.007366482504604052,0.02484472049689441,0.25,0.0,169
0.0,0.08695652173913043,0.25,0.5,175
0.007366482504604052,0.031055900621118012,0.5,0.5,143
0.007366482504604052,0.08695652173913043,0.25,0.5,190
0.0055248618784530384,0.031055900621118012,0.0,0.0,45
0.0,0.009316770186335404,0.25,0.5,89
0.0,0.006211180124223604,0.0,0.0,77
0.0,0.7049689440993788,0.25,0.5,350
0.009208103130755065,0.07763975155279502,0.25,0.0,999
0.003683241252302026,0.04658385093167701,0.25,0.0,199
0.001841620626151013,0.28260869565217395,0.25,0.5,189
0.0055248618784530384,0.0,0.0,0.0,42
0.56353591160221,0.0,0.5,0.0,45
0.03683241252302026,0.0,0.25,0.0,58
0.04419889502762431,0.09006211180124223,0.0,0.0,60
0.053406998158379376,0.0,0.25,0.0,85
0.08287292817679558,0.009316770186335404,0.25,0.5,89
0.016574585635359115,0.02173913043478261,0.25,0.5,110
0.0,0.05590062111801242,0.25,0.5,300
0.0,0.07142857142857142,0.25,1.0,32
0.007366482504604052,0.009316770186335404,0.0,0.0,65
0.02394106813996317,0.0,0.0,0.0,26
0.0055248618784530384,0.009316770186335404,0.25,0.5,184
0.0,0.2546583850931677,0.25,0.5,159
0.03683241252302026,1.0,0.25,0.5,201
0.0,0.015527950310559004,0.25,0.0,300
0.011049723756906077,0.02484472049689441,1.0,0.5,115
0.0,0.30434782608695654,0.5,0.0,48
0.01289134438305709,0.08074534161490682,0.25,0.5,110
0.001841620626151013,0.0,0.25,0.0,1500
0.0,0.015527950310559004,1.0,0.5,223
0.007366482504604052,0.14596273291925466,0.0,0.5,149
0.014732965009208104,0.0,0.25,1.0,75
0.009208103130755065,0.08074534161490682,0.25,0.5,115
